parent_id	child_id
921977085	1141185149
921977085	1395490493
921977085	1358238409
921977085	2105390909
1999532114	1907141160
1999532114	1639496499
1999532114	1591156923
1999532114	465024980
1999532114	547695392
1999532114	1357320681
1267519716	1821388897
629756149	1063556764
629756149	1461677444
466270993	1906280350
466270993	1723327326
662741980	1211167874
662741980	985771522
662741980	1900566978
662741980	2088597502
662741980	142316469
662741980	44559653
1912153731	1142633691
1912153731	470130163
1078675662	686227796
1078675662	150703102
1078675662	140262288
1078675662	41299090
1107567452	770296514
1107567452	345073538
1611801707	1756600829
129477938	210958315
353694967	1189849660
353694967	874180796
353694967	590517372
353694967	441071932
353694967	1371787004
261390897	1175012685
261390897	2138171405
1892534967	68030630
1892534967	1031192038
1892534967	321287270
1892534967	1996442150
429438452	2142260899
429438452	89832148
1802104692	1438948339
1743105655	485247437
1743105655	630514829
994327927	1149863315
994327927	558939091
994327927	913891091
994327927	251687507
37523511	44589141
37523511	754493909
37523511	1003539733
1158662338	1542309559
1158662338	2119916615
1385260409	1867184621
1385260409	901547824
1951749770	632988920
600791455	771713229
165951083	1045227657
687129994	547867112
687129994	1331065665
2000596148	1121442131
2000596148	953734580
2000596148	900533941
2000596148	1653152543
2000596148	19100417
1175747206	414548299
1175747206	1176641260
1175747206	403845435
2068578145	942143865
2068578145	384743959
512934177	1812221542
512934177	497609819
512934177	2020819440
1113099565	508977125
1821899751	940489623
1821899751	312448599
1821899751	847453435
1310233210	1807645421
1310233210	1796852381
414019492	243030529
2126190840	173560327
2126190840	1162910354
930520015	250808828
930520015	546601360
1001215195	42531582
1200457122	895982517
171881782	935277112
1044143159	2073898452
1044143159	1544753158
1985075397	949547116
428674750	1279615982
428674750	780032751
1669106576	26353971
560039452	200322014
12775732	1195616448
931497373	1192909228
931497373	1670514648
1153687793	1014729953
1153687793	667181169
2019948313	585012030
2019948313	655311956
2019948313	669695172
1397391838	241506087
1397391838	1804721048
1226299781	810078502
1226299781	797617278
96808187	380846833
96808187	165998215
1217473058	1141022069
741183905	1668653846
741183905	1814680344
741183905	769495215
145809034	1588241027
145809034	1545895796
891064255	525786944
2108615601	391283399
1611756128	1772766565
1611756128	881185694
1368779017	1706829005
489568909	1179709451
489568909	1186269339
470731247	969026676
470731247	477546932
2044876583	1461200242
1487921720	1492502919
1487921720	1290390529
1923149916	1042057314
1502158121	1437130581
2026030362	1740011077
2026030362	1344624443
992095397	688252955
992095397	718970712
506632409	1100207061
506632409	801580214
506632409	1303515561
1352548261	1556086233
1352548261	67804763
1161143330	1586120880
1161143330	2081004245
2081858551	422828750
2081858551	782302128
1678493179	1957058543
1678493179	1648563137
1678493179	1655106385
1678493179	581966630
143592859	1752491379
143592859	20200096
143592859	1683302159
182894151	113736763
182894151	312818367
182894151	2062384760
182894151	512030915
182894151	1795941139
182894151	239087239
1008004337	1839264232
1008004337	1938155535
1008004337	1604920801
1008004337	1618266258
1008004337	1359362668
1008004337	1142344049
137059367	1833583032
1768130414	1624813675
1768130414	1064958823
1768130414	1039607440
1768130414	436983489
1963574608	642941159
1167014735	801045601
1167014735	498542696
1167014735	872485105
239470843	974520638
572541361	564525326
572541361	763640690
2023437459	1173035836
681606398	76329234
1827430510	2046595957
1827430510	1535066384
606631441	16831299
83975438	960559196
83975438	1218683179
408938982	2043471811
408938982	1391328273
683319223	1209728480
683319223	1005874764
683319223	760295498
64535851	409424315
64535851	835807532
725561098	404654444
725561098	1984593423
573255267	1814954330
1792394011	1372334918
682394023	170873794
932947798	769588366
932947798	647604601
932947798	257765099
103019160	261670301
272573637	1254709786
272573637	721998307
819487805	504566504
819487805	186719966
819487805	1586171905
819487805	2058629937
819487805	91891074
819487805	191059520
14483357	1072770293
14483357	251437757
14483357	521679547
14483357	549131085
14483357	1680472790
14483357	1865237812
14483357	2145877454
645741117	1813934523
645741117	1614787527
1127675817	109784378
1127675817	330899728
1127675817	391867936
1127675817	579699162
1127675817	578152580
1127675817	1726415135
1127675817	1674784481
1127675817	2000297675
1127675817	1568829925
1127675817	1444219929
1127675817	1722291469
1127675817	673036152
557775192	206878481
557775192	785868150
557775192	1757434239
1972701518	1509712053
1972701518	705884961
1716175691	675627136
1716175691	764712942
941915229	466951079
941915229	872791585
941915229	144930221
941915229	401922523
1308207507	282476394
617966967	130997345
617966967	20816218
617966967	69212852
1691111436	1145216664
1691111436	1438264683
1320634450	1349730024
1320634450	563412852
1856601018	359499385
1856601018	1588843228
1902983254	1560464234
1902983254	2094379240
1902983254	867594877
1652888053	1971525452
1652888053	173919429
1763981614	9248522
1763981614	1060723089
1763981614	1707528864
1763981614	166095873
1763981614	1308914573
1763981614	1290662246
1763981614	402209909
1852308037	1783974479
1852308037	1645080806
1852308037	1333653277
1852308037	1639700967
1852308037	2060643981
187447249	285079262
187447249	790405064
274188374	1604346213
274188374	1748189211
1409973552	694980405
1409973552	608172246
1155202227	916419327
1155202227	260068129
1224425167	1836198057
1224425167	47391938
269371434	476747393
2038295216	1324272590
1471559167	1640224594
1471559167	543494453
1471559167	1054732593
1471559167	1613867426
1471559167	2138781526
1471559167	1156280834
1960211261	1636278102
1960211261	1238903678
1960211261	1817421344
1960211261	1322284101
1960211261	1539344222
1960211261	894901507
1960211261	1187732075
1960211261	276805713
1960211261	1685026471
1960211261	1967254902
63412618	723520425
63412618	422174640
1841508645	1391914407
1841508645	1092417894
1841508645	1671375617
1841508645	1831534806
8070082	1868185564
8070082	1306127807
8070082	1449525551
8070082	2051722433
8070082	1932093071
8070082	1227921945
8070082	1563205535
804340884	1671501762
804340884	1701170393
804340884	1370014661
476330894	1050812995
476330894	471986216
366939273	154207037
366939273	921497168
962040027	1072924919
962040027	140552585
1685587490	841462147
1685587490	3040646
243366415	462522644
243366415	738371690
1864632138	1444428223
1864632138	1956375516
1027170634	673813075
1027170634	532329261
1066753144	982050714
1514311652	118277703
1514311652	181993267
1514311652	630133796
1155690171	1834243628
1155690171	1523021650
1124649638	2094344151
1124649638	1152955286
152930652	967750556
152930652	108224239
152930652	1956091337
456529122	217486970
456529122	1056916093
181438859	1237739056
181438859	527763938
181438859	1494024070
181438859	763157989
230955773	230955773/other
230955773	254915185
230955773	230955773/unspecified
1185710166	1956992081
1185710166	1561554120
227756768	466413866
227756768	586209247
1872446495	624038378
1872446495	312553624
1403694832	1491991321
1403694832	2054039932
1403694832	1682649237
1403694832	1308428290
1403694832	1772030433
1403694832	1447224468
1403694832	1995160254
1403694832	1577855135
429190257	1927702340
429190257	1165313598
429190257	1744213081
141717788	1060446859
141717788	141717788/unspecified
141717788	141717788/other
141717788	1410257155
141717788	1963185163
141717788	1351035695
141717788	2032277111
1731371085	937436358
1731371085	7538108
602975543	678405377
602975543	866198043
840265755	1912928588
1796432433	520599271
1796432433	810573302
995525654	1584596137
995525654	603292687
995525654	1523583011
995525654	281173100
995525654	995525654/unspecified
995525654	1468235714
995525654	1996822362
995525654	908739636
995525654	307157712
995525654	995525654/other
995525654	1733245532
804505819	523545228
804505819	320170224
1069974993	831762174
1069974993	560731030
1069974993	915281294
1069974993	908318670
1069974993	687321516
1069974993	793233560
1069974993	1159570489
1069974993	551617570
1069974993	122758456
1069974993	240010127
1069974993	1069974993/unspecified
1069974993	818021450
1069974993	1069974993/other
1069974993	346031531
1832500366	1832500366/unspecified
1832500366	1983503623
1832500366	1832500366/other
1832500366	551770382
1832500366	97579611
1832500366	659759166
1524626968	1266881625
1524626968	1737150764
1524626968	1459500132
800577917	1900154411
800577917	455093006
928274753	403917903
928274753	840405955
928274753	1868985430
928274753	462079876
928274753	498751490
928274753	248264200
928274753	930563690
928274753	2102952411
928274753	1958615745
928274753	250037637
928274753	843702959
928274753	1045118968
928274753	928274753/other
928274753	1824064279
928274753	928274753/unspecified
969599265	1937562872
122794405	913372533
122794405	1695924257
328449041	1353575853
328449041	208890733
328449041	1635129695
328449041	295410302
1019500288	1293423457
1019500288	240652322
1019500288	2088837187
1308345892	1321054364
1308345892	1308345892/other
1308345892	1532925990
1308345892	1041585584
1308345892	211220931
1308345892	1308345892/unspecified
1308345892	1577171884
90973426	1640350515
90973426	1645917296
90973426	90973426/unspecified
90973426	733868956
90973426	1408174111
90973426	90973426/other
90973426	1612836831
90973426	277481150
90973426	1623463759
1908503567	1822564395
1908503567	701759448
567908339	1869611230
668140715	1569246842
668140715	1491280288
668140715	1879356291
668140715	2023258628
668140715	924554858
668140715	668140715/unspecified
668140715	658059528
668140715	668140715/other
1862930314	12665074
953235173	1743091164
953235173	1325590527
953235173	2022819457
624468809	1238584494
624468809	238058271
624468809	1908546533
624468809	592256069
1864923481	1256670334
1864923481	1921699903
1864923481	960436403
1580310858	955445461
1580310858	98410917
1509021958	1073599518
1509021958	2071071585
1509021958	1524185114
1509021958	1465829007
1509021958	105174041
1509021958	1769930414
1509021958	1509021958/other
1509021958	1509021958/unspecified
429811909	316856895
429811909	172834801
429811909	1307324770
429811909	1488672807
429811909	1802063004
108967698	837654124
1931996411	1824398514
1931996411	167104804
1931996411	1931996411/other
1931996411	801311773
1931996411	1700740306
1931996411	1328968452
1931996411	725458981
1931996411	185322419
1931996411	1931996411/unspecified
1786413029	333513492
1786413029	568907539
1786413029	1239626873
1883690033	131289265
1883690033	1883690033/unspecified
1883690033	1883690033/other
1883690033	2133636301
1754792043	353180069
1754792043	706270871
1754792043	1754792043/unspecified
1754792043	1754792043/other
1754792043	1243337232
1754792043	663601170
1754792043	1637894492
6462604	198563998
6462604	590498493
470594532	1781288740
470594532	1166626076
1285985084	1022267780
845891723	60494995
845891723	1011284448
1350872731	1471062257
609107581	1925095331
609107581	1346194886
1810214805	1252902422
1810214805	1747850355
1810214805	1293795110
1810214805	1477266495
1810214805	1616959614
1810214805	1938946275
1810214805	2056167004
684436925	1369978989
684436925	1932257802
765778725	1757695054
765778725	44460395
740223582	407675981
740223582	162797488
740223582	1595154985
945558601	942309686
945558601	394095143
1561844189	1136579166
1561844189	1631387707
2086603843	1568054178
2086603843	1793440480
1002292151	1163854298
1002292151	1586647629
348731277	1293012437
348731277	1925980328
995798428	1366091634
995798428	1857096193
1290880184	758805037
1290880184	447304531
11235593	2132285906
11235593	1454252357
891014919	1899811731
891014919	1786986243
1680613514	1671190970
1680613514	1266404249
1680613514	1988930209
1680613514	419164361
1520461647	1474307400
1520461647	850127058
1525487462	32961036
1525487462	88890474
1746006052	1733132326
926860967	113998538
926860967	1779519580
926860967	1755286955
415506034	1501357962
415506034	1993991606
1402414905	796738143
1402414905	1048965538
1402414905	2044557254
1845825765	34808012
1845825765	897581494
1122633896	1846431495
1122633896	1107881039
1122633896	70323715
1122633896	488597832
1122633896	1526290390
1122633896	1947967804
1122633896	912700072
1122633896	142643424
1122633896	813512121
1122633896	1414865689
1011137326	361970035
1011137326	1009058276
1208828500	1811686826
1208828500	1742596054
1443579026	1512736494
1443579026	1143767088
1743325347	1287320214
1743325347	1139180184
682625970	2026008454
682625970	306557491
682625970	325827459
682625970	425778319
682625970	385708613
538839606	304548163
538839606	1361160669
538839606	842761199
538839606	1670811828
538839606	584006217
538839606	2032758070
174766596	256792776
174766596	552295160
1410606584	1906360376
1410606584	2105606732
1122922085	1979962677
1122922085	1327297771
1122922085	223906443
1122922085	1602478947
1057227161	1751337700
1057227161	1929889673
1045669714	1085605842
1045669714	1925745400
1045669714	1882328610
814222243	1702349167
814222243	480262520
1776501968	910299076
1776501968	1707247284
864129625	824431208
555817074	1697660161
907897693	1102310242
907897693	1106913619
1904583366	1112507144
754262276	191820896
754262276	1767246611
364617972	530573802
119220957	567366963
102578161	1447779481
480560717	1498031626
162805078	2130236547
966225180	201876437
194951453	1752271578
814724520	302802893
814724520	565144995
1897256597	1430613594
1897256597	1059539839
836346135	1713215170
1447648835	135476363
1447648835	1322851274
345946426	97221622
1003020383	754719298
1476304254	1755415115
707918367	1655130034
848253123	1172635104
995561293	249272729
1352927826	1289788547
1858411904	919770752
1858411904	1286168240
531455927	392258046
493698530	1996742575
493698530	825166464
493698530	1034590654
1619776905	1123604918
1619776905	434866040
1308013267	7636500
1279709157	1921075403
1279709157	19213480
2053477293	1452973874
2053477293	1950285766
371877911	1045303250
1072623493	40761499
1072623493	491362822
68488494	315886651
1577554510	1046253673
945723063	2124150657
945723063	831216578
204045860	27788176
1042328099	788558376
1246153697	856680330
1937437974	310000696
33376082	2091828526
33376082	575866315
1656063235	1782338750
1026110425	115857702
1026110425	983679333
133285057	2052106316
1931015136	193170398
1931015136	1432768545
1931015136	825508950
1931015136	940129473
1496587928	933685931
473816983	780511169
473816983	452924218
473816983	867349379
473816983	1469614048
473816983	930547093
473816983	331555699
473816983	148428676
1771352880	220721649
1718224399	1946764779
325157565	1897183140
325157565	2100655584
1248099703	347037859
1248099703	1947548457
1248099703	998522839
1248099703	160295890
1351951436	1202923544
1757747588	1254440453
35229373	1248053946
1475945333	875703691
1137117833	223646155
1051492133	790636314
1051492133	1188737383
1051492133	452199926
1051492133	1944306590
1051492133	1297420805
1051492133	813140844
1051492133	1012287760
760112556	1367610860
2025818872	1030800022
2025818872	141377055
2025818872	656001573
2025818872	1334833643
2025818872	1978465557
950019605	1095767082
950019605	1708673622
950019605	1520341810
950019605	817823479
2128441981	1205947530
2128441981	1549705240
2128441981	2009208004
2128441981	1700962029
2128441981	1430374049
2128441981	1886547448
2128441981	1336901765
1036044849	1490542076
1815692673	71546626
1072688797	867549613
1072688797	1946506628
1072688797	723713073
1072688797	888560997
1072688797	849070109
443760536	1845332026
443760536	79517655
443760536	893971384
443760536	218521812
443760536	575769539
443760536	486462255
1542057289	1594688835
1542057289	1395443519
1860071271	1624185716
1860071271	1899473033
1860071271	999642330
1860071271	1770823271
1860071271	2134438414
1860071271	469016488
1860071271	304311373
1860071271	1242093136
1466728073	459750137
1466728073	754195335
1466728073	960006636
1466728073	1673542285
1466728073	109836057
1466728073	271493401
1657989087	1264901960
1657989087	2037189455
2126467634	16175695
2126467634	1897412756
2126467634	2118404242
1049161944	1446083793
1049161944	360674299
1049161944	1531821301
1049161944	1511046829
1601033970	1693041539
1909398175	751899420
1553824892	366044031
1553824892	526173203
1887214457	1231209818
1887214457	2040370352
1887214457	1504206060
1887214457	918298325
1175910616	1040962298
1175910616	978566230
645367821	1240283308
645367821	1118531304
741356478	1482301984
741356478	2020600412
1285250996	439677386
1285250996	465997626
1672523540	732528277
1672523540	1644073970
1437714107	458143009
1844529558	899357283
1844529558	441782867
1844529558	340550127
1844529558	979425809
1844529558	2063128826
584106989	559621698
584106989	24047106
584106989	295991220
1115490632	1468074632
1115490632	673028583
1115490632	677368071
48565167	1174144921
48565167	1853533243
48565167	465039226
2090543888	637856347
2090543888	1757926384
2090543888	1106701547
2090543888	387516513
2090543888	2014136922
738426455	2092178842
107676321	1881377828
107676321	368583057
835959281	1941842360
835959281	1569886790
835959281	2084956620
835959281	1401676284
835959281	858139473
689836871	2096518520
305107481	766678842
305107481	208006324
756014816	2123616275
756014816	877318120
756014816	2127665395
2112818375	1521812512
1385385359	1532923345
2147260726	18845250
2147260726	1521283875
313875936	1044923336
313875936	66255193
313875936	1418586691
944242256	136257484
944242256	1683487224
944242256	1249591818
231099644	1076185409
231099644	184309436
231099644	1063668344
231099644	791743352
603861372	198159170
603861372	2128518977
915053939	282103650
915053939	909536586
915053939	1066228303
915053939	779479474
915053939	485575966
2025978427	1649884454
2025978427	918789336
2025978427	891087771
2025978427	618944614
2025978427	1810631203
1619164867	282474187
1619164867	144028211
1619164867	19825976
1619164867	542195515
1619164867	585097934
490026628	34112626
490026628	1660120220
490026628	1859301096
490026628	8804741
490026628	334509967
137487247	734037109
137487247	951511679
137487247	669074953
137487247	68166131
137487247	882321411
702361861	1706875398
702361861	1299732238
702361861	1910414466
702361861	1096390002
702361861	1771903098
1765362120	527803471
1765362120	324298291
1765362120	567999651
1765362120	771440351
1765362120	1719827143
635930769	585187238
635930769	197318175
635930769	747614140
635930769	938593469
984309519	112288954
984309519	519233602
984309519	252335039
984309519	1463320234
984309519	169338961
2121916205	1389489374
146561458	1736235173
146561458	2036566225
146561458	752927968
146561458	1132098631
1557041653	1502069012
1557041653	1255343005
81233849	676231418
81233849	1395471689
81233849	1012039040
1446899496	206099482
2002944575	737636600
1297406018	1500260443
1297406018	105611754
614467355	1776260652
614467355	755971921
882950360	1838626234
882950360	211420221
1710270895	154145889
1478794390	1670630215
1478794390	130146100
1671367781	1542231115
1671367781	1283047912
1671367781	1082499873
410435592	738540656
419354269	1793498950
939163862	1566354401
939163862	937129558
939163862	922058726
1483134068	1181161815
1210342233	1688669524
1210342233	2071178246
1210342233	834779635
1210342233	350821537
231529131	1833304709
1054989766	301232561
1038705052	265865825
1038705052	8698467
376419258	173145253
985248618	2120525154
985248618	2068875936
1586922538	1182684935
1586922538	909133556
1586922538	1982248579
501000672	1069703941
501000672	561677057
501000672	1440878276
292396308	591397412
292396308	858598372
292396308	1310978861
292396308	893435548
460245224	1899550052
785363034	322466810
785363034	785363034/other
785363034	1640181609
785363034	785363034/unspecified
1326332835	1326332835/other
1326332835	849253504
1326332835	1236923870
1326332835	1326332835/unspecified
1326332835	679352876
1326332835	2104869000
1326332835	1834504950
985186256	985186256/unspecified
985186256	302680255
985186256	985186256/other
985186256	1034914433
446969214	1507624466
446969214	1290701352
446969214	446969214/unspecified
446969214	446969214/other
446969214	1119203708
2116703819	2116703819/unspecified
2116703819	1839497823
2116703819	2116703819/other
2116703819	190956303
2116703819	1027961521
2116703819	411578227
2116703819	2063302406
2116703819	1916173590
2116703819	995240069
2116703819	316533152
1891254232	1047067741
1891254232	320398248
1170330671	425464783
1170330671	1170330671/unspecified
1170330671	1297540670
1170330671	1170330671/other
50249252	1157419421
1067169197	457525132
1067169197	1079085727
2135031716	1974905080
2135031716	618811387
657712104	89790458
657712104	355941950
657712104	1142499597
1968541653	1569734721
1968541653	390684604
1968541653	1968541653/other
1968541653	2019368323
1968541653	1968541653/unspecified
279208128	1837570723
279208128	581720013
279208128	279208128/other
279208128	805249072
279208128	279208128/unspecified
1924181975	1796098300
754665268	550509657
303916412	1619305678
1146062162	1352535468
478429622	1262639977
478429622	304832061
478429622	527968736
478429622	989460224
478429622	358413632
478429622	814852348
478429622	478429622/unspecified
478429622	478429622/other
1072630678	1072630678/other
1072630678	191555492
1072630678	898418156
1072630678	1072630678/unspecified
1072630678	1007550643
889265382	295107136
889265382	678255757
889265382	950519099
207600571	648017085
1307379503	1833415217
1307379503	2090938204
1307379503	434823886
1307379503	514400677
1307379503	2078469169
1307379503	135036837
1307379503	1778676058
1307379503	256883920
335636298	1445425770
1456865454	1022039957
1456865454	586434529
1456865454	2023491232
96364054	873272530
96364054	617057640
96364054	1528387305
1550698926	1201573795
1550698926	105090806
1516504035	1778693331
1516504035	2114689907
1948305565	195860174
698283790	1788526457
698283790	1516629645
698283790	352726040
1861863909	1443701849
366959427	1250768781
366959427	1533650827
606131744	580757963
1442296593	122745865
216282730	2111862322
216282730	1225064842
848525717	2008349965
1773140992	161284961
1773140992	1124488314
1470658465	2037512691
1470658465	1036669574
1470658465	638851232
1470658465	36387728
1470658465	135389616
1470658465	218034772
439368101	1055580677
439368101	1069493383
439368101	2141838576
439368101	441187991
1627985368	1911985808
1627985368	1344400670
1627985368	1135791662
1627985368	1608133998
1627985368	1009671491
1627985368	2146428206
1627985368	524431239
1627985368	520120167
995495019	1149818854
995495019	449003271
2093161762	1357893838
2093161762	1736241588
2018359750	973493353
2018359750	1235464316
1030700023	1803198234
1030700023	238113424
1030700023	11981914
1914238947	1624949829
1914238947	1581049357
1914238947	346534168
1478817379	1019205379
1478817379	1509169815
1478817379	1467194433
774373615	301329822
774373615	447920235
1718614123	174364194
1718614123	1086163419
1718614123	1090502971
262295178	529346480
262295178	214342970
262295178	537349302
1328602361	1360381202
1328602361	1939216245
1328602361	1720116336
839024767	1557215627
839024767	1111252352
978078836	1447777014
978078836	1888439136
1169195991	1823885053
1169195991	1982664549
1249242701	1117751508
553340483	578125642
553340483	1571529927
912134211	311045820
1393941975	851437312
691997696	957121822
691997696	387989216
691997696	922174830
1414930110	166974700
1414930110	1987004293
1123238076	745278708
666406186	1915216919
444605491	285447646
444605491	1644780969
444605491	35369402
291026076	10487649
1796445107	2011913010
1796445107	1534259948
1796445107	1388955113
460842104	2136758686
460842104	1519453278
2047598004	1306011315
2047598004	121860522
2047598004	509995006
2047598004	117520712
447658033	1260034794
447658033	653249814
447658033	185363103
447658033	1834652605
447658033	1804133084
250657475	47282367
1110335761	994164242
1110335761	715468308
502284069	881517547
537438973	2044573466
1625551556	1404875253
690435214	833023993
659253654	124726725
659253654	2024928844
1420163586	1831094796
524292134	543662619
702231343	845471679
702231343	1823940910
702231343	1922185413
522437993	818181441
829244997	391848935
829244997	1729442326
37817105	642230259
37817105	2032289442
1162045289	453169156
659458595	1849132829
607931637	213542367
823236620	1891153040
823236620	170861197
823236620	1117194746
305688579	203254252
305688579	643250453
556031133	2105852811
1097625254	1707962932
476810822	2012434686
476810822	672515241
476810822	1022414010
476810822	864305655
1120356480	56725221
1585838501	675989229
1585838501	911578777
998171427	610727945
1456893797	976355351
1456893797	971863892
2141980600	65648435
2141980600	1721924263
2141980600	1999922206
2141980600	302983770
1557666038	394103651
2138000752	1997973614
814172888	2031783083
814172888	78279768
814172888	357361971
814172888	1642183118
428221003	14505504
1250418275	1338384205
1250418275	508495197
1250418275	1053115482
1250418275	230565312
1571720446	371582185
1486914773	1750844488
1003218080	154648843
1052344780	1362361425
815854198	1320540377
775264371	1350323507
775264371	203054554
775264371	991305365
775264371	1465079346
775264371	1121765148
775264371	1906812546
775264371	1232490459
1927639629	1065656926
1266570727	874338532
1266570727	1540802036
550802912	379824638
2068882136	1654167223
2068882136	2102147043
1719064637	859173518
1719064637	1813142333
1719064637	1942420073
1283242337	428711330
528513848	1812856284
1892910653	106511604
1080080079	329854663
1080080079	431666697
1080080079	56866673
1080080079	2092788990
1080080079	660378689
1367747494	1232713063
1193506212	661473127
1093652100	320733318
885909040	1953184334
885909040	990443735
885909040	1948873388
1455810767	1883384514
1455810767	1907381298
1455810767	1911692500
629327264	421793324
629327264	724425259
623606619	872491784
1104075543	251900579
1104075543	819879888
1527848353	437469624
1527848353	948999133
1911125395	735293744
1911125395	1106500855
885464741	940445061
885464741	157129189
373813317	102148869
373813317	916723454
219670664	532112047
219670664	673465297
577288242	367411903
697220933	535517125
697220933	318832997
355019646	212109509
355019646	723760933
485741141	590315341
485741141	28093738
387099224	1531466989
2120943593	605260714
2120943593	1433637865
1883089743	1694099714
1883089743	273988093
1883089743	1964995689
1883089743	1673144937
1883089743	1918678788
1883089743	116516861
1883089743	387414678
1883089743	28451992
1955013330	100136879
1821206400	58514729
1821206400	593516421
1821206400	1186724400
1821206400	2060698381
1821206400	2039884120
1336989688	338356347
1336989688	1883337692
523854074	826419605
523854074	1099090682
523854074	1172515718
523854074	1332645098
523854074	1517666866
523854074	609838925
612225920	1439789379
612225920	787510292
1349233699	900727192
1349233699	240878578
1349233699	81142942
1349233699	7058082
1349233699	1861634393
1349233699	187557102
1349233699	604378190
1349233699	2055292625
1349233699	780907298
512470411	68853472
512470411	244791692
1332826861	1527143781
1188098112	690047639
569157910	1310528445
569157910	1538318644
569157910	1047219329
244158019	399613849
1736505922	1829592366
1736505922	1730628144
734445064	996617650
734445064	1224436440
734445064	840015529
734445064	644256033
734445064	1877158623
734445064	1121025478
734445064	619824134
734445064	837454558
734445064	779903850
734445064	1492994320
734445064	655020145
1203057154	1769763180
638425903	1775532044
2093954772	1984074176
492583157	138901037
492583157	46846273
1383132796	2008084300
1383132796	1306920904
636964423	258368391
636964423	88896667
636964423	99337451
636964423	1269174210
172468257	547481150
1716609481	1915121217
1716609481	147626546
2055987526	2117498746
1702232830	1462021380
1702232830	768498037
1702232830	953489325
1702232830	50797083
1295619984	2077400596
468572879	1515966870
468572879	1356232442
468572879	1329635150
468572879	1171077154
2059800754	1884010462
470952586	379555302
1389908912	1185897530
151610450	59032382
151610450	908375866
375446588	485325648
139848287	1925127728
590014910	1237728775
590014910	1558016223
2658295	1807946512
2658295	236502693
2658295	1018953738
2658295	698830546
2658295	909223782
2658295	178595995
412899090	2003692985
404581329	2023033138
194966166	2084803842
194966166	253977770
840913416	312764628
840913416	764001212
840913416	654580944
840913416	1278474101
1258745981	28632456
1258745981	564686630
1258745981	2069762553
1570058131	1461225727
1570058131	1718509771
1570058131	161471074
165944656	1816113381
8312245	1518906216
8312245	176731627
8312245	79201465
8312245	238363605
8312245	1062405853
697120322	1387016977
1704704031	527518832
1280110553	1288884347
1280110553	916855720
1280110553	1015811254
1280110553	1679117842
1280110553	30335911
1280110553	610841707
1280110553	251238827
1280110553	74727111
1280110553	1297495369
1280110553	1759060075
1280110553	1207095499
1280110553	1671394855
1280110553	1300199335
1280110553	1743673959
1280110553	1455909757
1280110553	786764551
1280110553	427131478
1280110553	381325574
1280110553	852965354
1280110553	1548405777
1280110553	945459334
1280110553	1835269387
1280110553	80973495
1280110553	1841581435
1280110553	1559067745
1280110553	1498915073
1280110553	1021773498
1280110553	218271200
340201268	1573366351
340201268	728423516
340201268	842404070
1956695818	893355711
1956695818	253752827
1956695818	1847361246
1956695818	1791252558
1956695818	87417575
1956695818	2145326742
1956695818	1806178592
1094833941	712391858
1094833941	1960944401
1222320114	1112979614
1937059347	1280900475
1937059347	2059232044
81236684	6948084
295973128	550689076
295973128	1954520243
295973128	182731908
295973128	902404076
295973128	1061433480
295973128	710901344
1447062984	1591164577
1012096783	1198676574
920582243	557452938
920582243	733456870
920582243	1336407411
920582243	1166926447
920582243	1160401439
1361484453	1899630601
1361484453	1537949129
1967864905	467060658
1967864905	262260792
655567499	199920818
655567499	23538654
189225144	1689707039
41336270	967094396
41336270	393081622
381547252	697311644
381547252	472929688
583544121	289294765
583544121	464776897
583544121	69535605
583544121	245932057
583544121	614350249
645959339	1842709177
1236474281	1320066388
1236474281	1445326877
1236474281	1554536305
1236474281	490151622
1236474281	1338170370
1236474281	540239531
1236474281	1524208346
2105615533	1210142889
1976940353	461174358
1976940353	1523252493
275085622	1614521849
275085622	449925514
275085622	1146487573
275085622	1858547413
275085622	245784064
275085622	523639309
275085622	1323017337
275085622	1682606521
275085622	1803416501
1099597961	609297726
1099597961	444847190
1099597961	269382458
441413164	281200968
1059449428	934805539
1059449428	1481226890
1059449428	1032984383
1691661851	1889778067
1691661851	978576518
1558314763	1389481561
1558314763	1449941095
716890575	540493475
716890575	1067560727
1918241818	1283659359
1918241818	1503156359
1918241818	594717944
1918241818	693681130
1953445518	1811537722
491894702	1923091717
491894702	139131254
1461120625	852313030
1461120625	1770720011
1616349688	548686893
1616349688	2139302050
1616349688	1353242626
1616349688	1151602874
1616349688	708438849
1616349688	1512406894
1616349688	351701991
1616349688	2057192882
1616349688	1890865840
1616349688	604625427
1616349688	2050618820
1616349688	1323634092
1616349688	186788531
1616349688	1141088456
1616349688	233640248
1616349688	1748417677
1616349688	1656429537
1616349688	1048731319
1616349688	1295473457
1616349688	1203436637
1616349688	1837916653
1616349688	1738962673
1616349688	1959832913
1616349688	316426494
1616349688	1831588253
1616349688	1311356886
1616349688	1886206831
435722194	651510970
435722194	271637227
435722194	1125050639
435722194	2143379524
2061540355	408022930
1948060500	2136694040
1149003012	244070423
1149003012	1232861787
1149003012	781234875
1149003012	616211879
1149003012	1096878100
1149003012	1417299660
1149003012	1155257714
1886136086	2061598842
1886136086	2051420168
1886136086	1890393526
1886136086	543963543
1140219191	768349888
1140219191	1738275803
1140219191	762029774
1140219191	1030587654
1140219191	678874078
1140219191	1225846869
1140219191	1303209579
1140219191	224659014
1140219191	420678092
1140219191	2005856821
1341223511	1263330409
1054784997	734393149
1054784997	877861513
1054784997	350756949
1054784997	558388305
2107958569	1476571877
