icd_11_id	type	required	allow_multiple	to_diagnosis_id
1626843967	associatedWith	False	True	197934298
1626843967	associatedWith	False	True	1256772020
1626843967	associatedWith	False	True	1639304259
1626843967	associatedWith	False	True	252326937
1626843967	associatedWith	False	True	1525792972
1626843967	associatedWith	False	True	1989556002
1626843967	associatedWith	False	True	789630210
1626843967	associatedWith	False	True	1523445293/other
1626843967	associatedWith	False	True	236930114
1626843967	associatedWith	False	True	536467755
1626843967	associatedWith	False	True	825559961
1626843967	associatedWith	False	True	570881596
1626843967	associatedWith	False	True	2058491071
1626843967	associatedWith	False	True	984580942
1626843967	associatedWith	False	True	1653656681
1626843967	associatedWith	False	True	131793405
1626843967	associatedWith	False	True	2058491071/other
1626843967	associatedWith	False	True	504298187
1626843967	associatedWith	False	True	1507462233
1626843967	associatedWith	False	True	762797224
1626843967	associatedWith	False	True	30659757
1626843967	associatedWith	False	True	894625870
1626843967	associatedWith	False	True	1496140949
1626843967	associatedWith	False	True	230405508
1626843967	associatedWith	False	True	197679619
1626843967	associatedWith	False	True	1178222588
1626843967	associatedWith	False	True	1810466448
1626843967	associatedWith	False	True	459275392
1626843967	associatedWith	False	True	611604654
1626843967	associatedWith	False	True	2113001430
1626843967	associatedWith	False	True	1325365261
373273004	hasCausingCondition	True	True	658360080
373273004	hasCausingCondition	True	True	1210263011
373273004	hasCausingCondition	True	True	761526554
373273004	hasCausingCondition	True	True	1746821938
373273004	hasCausingCondition	True	True	854539401
373273004	hasCausingCondition	True	True	1490912126
373273004	hasCausingCondition	True	True	4407978
373273004	hasCausingCondition	True	True	420699896
373273004	hasCausingCondition	True	True	1932345217/unspecified
373273004	associatedWith	False	True	1435254666
373273004	associatedWith	False	True	1630407678
373273004	associatedWith	False	True	1766440644
373273004	associatedWith	False	True	1954798891
373273004	associatedWith	False	True	1008515027
373273004	associatedWith	False	True	1576710885
373273004	associatedWith	False	True	21500692
373273004	associatedWith	False	True	1296093776
373273004	associatedWith	False	True	868865918
373273004	associatedWith	False	True	1218729044
373273004	associatedWith	False	True	426429380
373273004	associatedWith	False	True	197934298
373273004	associatedWith	False	True	1256772020
373273004	associatedWith	False	True	1639304259
373273004	associatedWith	False	True	252326937
373273004	associatedWith	False	True	1525792972
373273004	associatedWith	False	True	1989556002
373273004	associatedWith	False	True	789630210
373273004	associatedWith	False	True	1523445293/other
373273004	associatedWith	False	True	236930114
373273004	associatedWith	False	True	536467755
373273004	associatedWith	False	True	825559961
373273004	associatedWith	False	True	570881596
373273004	associatedWith	False	True	2058491071
373273004	associatedWith	False	True	984580942
373273004	associatedWith	False	True	1653656681
373273004	associatedWith	False	True	131793405
373273004	associatedWith	False	True	2058491071/other
373273004	associatedWith	False	True	504298187
373273004	associatedWith	False	True	1507462233
373273004	associatedWith	False	True	762797224
373273004	associatedWith	False	True	30659757
373273004	associatedWith	False	True	894625870
373273004	associatedWith	False	True	1496140949
373273004	associatedWith	False	True	230405508
373273004	associatedWith	False	True	197679619
373273004	associatedWith	False	True	1178222588
373273004	associatedWith	False	True	1810466448
373273004	associatedWith	False	True	459275392
373273004	associatedWith	False	True	611604654
373273004	associatedWith	False	True	2113001430
373273004	associatedWith	False	True	1325365261
1689240977	hasCausingCondition	True	True	1381875066
1689240977	hasCausingCondition	True	True	133673893
1689240977	hasCausingCondition	True	True	480150735
1689240977	hasCausingCondition	True	True	286779656
1689240977	hasCausingCondition	True	True	1153296343
1689240977	hasCausingCondition	True	True	435342452
1689240977	hasCausingCondition	True	True	514920223
1689240977	hasCausingCondition	True	True	2080031371
1689240977	hasCausingCondition	True	True	2072706284
1689240977	hasCausingCondition	True	True	515977598
1689240977	hasCausingCondition	True	True	2092499426
1689240977	hasCausingCondition	True	True	1569514773
1689240977	hasCausingCondition	True	True	135549215
1689240977	hasCausingCondition	True	True	952576129
1689240977	hasCausingCondition	True	True	439233336
1689240977	hasCausingCondition	True	True	1366882206
1689240977	hasCausingCondition	True	True	1726732000
1689240977	hasCausingCondition	True	True	865604527
1689240977	hasCausingCondition	True	True	1231437224
1689240977	hasCausingCondition	True	True	2064197173
1689240977	hasCausingCondition	True	True	419506380
1689240977	hasCausingCondition	True	True	1839366214
1689240977	hasCausingCondition	True	True	1501947632
1689240977	hasCausingCondition	True	True	1517885800/other
1689240977	hasCausingCondition	True	True	1517885800/unspecified
1689240977	associatedWith	False	True	1435254666
1689240977	associatedWith	False	True	1630407678
1689240977	associatedWith	False	True	1766440644
1689240977	associatedWith	False	True	1954798891
1689240977	associatedWith	False	True	1008515027
1689240977	associatedWith	False	True	1576710885
1689240977	associatedWith	False	True	21500692
1689240977	associatedWith	False	True	1296093776
1689240977	associatedWith	False	True	868865918
1689240977	associatedWith	False	True	1218729044
1689240977	associatedWith	False	True	426429380
1689240977	associatedWith	False	True	197934298
1689240977	associatedWith	False	True	1256772020
1689240977	associatedWith	False	True	1639304259
1689240977	associatedWith	False	True	252326937
1689240977	associatedWith	False	True	1525792972
1689240977	associatedWith	False	True	1989556002
1689240977	associatedWith	False	True	789630210
1689240977	associatedWith	False	True	1523445293/other
1689240977	associatedWith	False	True	236930114
1689240977	associatedWith	False	True	536467755
1689240977	associatedWith	False	True	825559961
1689240977	associatedWith	False	True	570881596
1689240977	associatedWith	False	True	2058491071
1689240977	associatedWith	False	True	984580942
1689240977	associatedWith	False	True	1653656681
1689240977	associatedWith	False	True	131793405
1689240977	associatedWith	False	True	2058491071/other
1689240977	associatedWith	False	True	504298187
1689240977	associatedWith	False	True	1507462233
1689240977	associatedWith	False	True	762797224
1689240977	associatedWith	False	True	30659757
1689240977	associatedWith	False	True	894625870
1689240977	associatedWith	False	True	1496140949
1689240977	associatedWith	False	True	230405508
1689240977	associatedWith	False	True	197679619
1689240977	associatedWith	False	True	1178222588
1689240977	associatedWith	False	True	1810466448
1689240977	associatedWith	False	True	459275392
1689240977	associatedWith	False	True	611604654
1689240977	associatedWith	False	True	2113001430
1689240977	associatedWith	False	True	1325365261
1280316727	hasCausingCondition	True	True	1381875066
1280316727	hasCausingCondition	True	True	133673893
1280316727	hasCausingCondition	True	True	480150735
1280316727	hasCausingCondition	True	True	286779656
1280316727	hasCausingCondition	True	True	1153296343
1280316727	hasCausingCondition	True	True	435342452
1280316727	hasCausingCondition	True	True	514920223
1280316727	hasCausingCondition	True	True	2080031371
1280316727	hasCausingCondition	True	True	2072706284
1280316727	hasCausingCondition	True	True	515977598
1280316727	hasCausingCondition	True	True	2092499426
1280316727	hasCausingCondition	True	True	1569514773
1280316727	hasCausingCondition	True	True	135549215
1280316727	hasCausingCondition	True	True	952576129
1280316727	hasCausingCondition	True	True	439233336
1280316727	hasCausingCondition	True	True	1366882206
1280316727	hasCausingCondition	True	True	1726732000
1280316727	hasCausingCondition	True	True	865604527
1280316727	hasCausingCondition	True	True	1231437224
1280316727	hasCausingCondition	True	True	2064197173
1280316727	hasCausingCondition	True	True	419506380
1280316727	hasCausingCondition	True	True	1839366214
1280316727	hasCausingCondition	True	True	1501947632
1280316727	hasCausingCondition	True	True	1517885800/other
1280316727	hasCausingCondition	True	True	1517885800/unspecified
1280316727	associatedWith	False	True	1435254666
1280316727	associatedWith	False	True	1630407678
1280316727	associatedWith	False	True	1766440644
1280316727	associatedWith	False	True	1954798891
1280316727	associatedWith	False	True	1008515027
1280316727	associatedWith	False	True	1576710885
1280316727	associatedWith	False	True	21500692
1280316727	associatedWith	False	True	1296093776
1280316727	associatedWith	False	True	868865918
1280316727	associatedWith	False	True	1218729044
1280316727	associatedWith	False	True	426429380
1280316727	associatedWith	False	True	197934298
1280316727	associatedWith	False	True	1256772020
1280316727	associatedWith	False	True	1639304259
1280316727	associatedWith	False	True	252326937
1280316727	associatedWith	False	True	1525792972
1280316727	associatedWith	False	True	1989556002
1280316727	associatedWith	False	True	789630210
1280316727	associatedWith	False	True	1523445293/other
1280316727	associatedWith	False	True	236930114
1280316727	associatedWith	False	True	536467755
1280316727	associatedWith	False	True	825559961
1280316727	associatedWith	False	True	570881596
1280316727	associatedWith	False	True	2058491071
1280316727	associatedWith	False	True	984580942
1280316727	associatedWith	False	True	1653656681
1280316727	associatedWith	False	True	131793405
1280316727	associatedWith	False	True	2058491071/other
1280316727	associatedWith	False	True	504298187
1280316727	associatedWith	False	True	1507462233
1280316727	associatedWith	False	True	762797224
1280316727	associatedWith	False	True	30659757
1280316727	associatedWith	False	True	894625870
1280316727	associatedWith	False	True	1496140949
1280316727	associatedWith	False	True	230405508
1280316727	associatedWith	False	True	197679619
1280316727	associatedWith	False	True	1178222588
1280316727	associatedWith	False	True	1810466448
1280316727	associatedWith	False	True	459275392
1280316727	associatedWith	False	True	611604654
1280316727	associatedWith	False	True	2113001430
1280316727	associatedWith	False	True	1325365261
208926589	hasCausingCondition	True	True	1381875066
208926589	hasCausingCondition	True	True	133673893
208926589	hasCausingCondition	True	True	480150735
208926589	hasCausingCondition	True	True	286779656
208926589	hasCausingCondition	True	True	1153296343
208926589	hasCausingCondition	True	True	435342452
208926589	hasCausingCondition	True	True	514920223
208926589	hasCausingCondition	True	True	2080031371
208926589	hasCausingCondition	True	True	2072706284
208926589	hasCausingCondition	True	True	515977598
208926589	hasCausingCondition	True	True	2092499426
208926589	hasCausingCondition	True	True	1569514773
208926589	hasCausingCondition	True	True	135549215
208926589	hasCausingCondition	True	True	952576129
208926589	hasCausingCondition	True	True	439233336
208926589	hasCausingCondition	True	True	1366882206
208926589	hasCausingCondition	True	True	1726732000
